stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,46,60,0.7982264466113921,0.00843639100268869,11.938213599991286,3,gini,40.0,10,8,0.1,True
1,25,47,73,0.7977994187313096,0.007627299201184161,3.3833182000089437,3,gini,40.0,2,1,sqrt,False
1,25,48,82,0.7976882607653965,0.006956786150289993,6.673198100004811,3,gini,40.0,2,4,0.05,True
1,25,49,65,0.797495683070316,0.005972189212428066,3.045361900003627,3,gini,60.0,10,8,sqrt,False
1,25,50,31,0.7974423177409568,0.004555472302174517,12.72312320000492,3,gini,20.0,5,4,0.1,True
1,25,51,33,0.7967143469798477,0.01336613662777761,11.364586999989115,3,gini,20.0,20,8,0.1,True
1,25,52,59,0.7961156588622823,0.006258304500131479,2.9749977000174113,3,gini,40.0,2,4,0.02,True
1,25,53,14,0.7944361546631704,0.008172159279945097,6.140672000008635,3,gini,60.0,5,8,0.05,True
1,25,54,35,0.7944361546631704,0.008172159279945097,5.6721066999889445,3,gini,80.0,5,8,0.05,True
1,25,55,80,0.7944361546631704,0.008172159279945097,5.980776700016577,3,gini,,10,8,0.05,True
1,25,56,10,0.7943068179169552,0.009617013023137054,3.719081699993694,3,gini,80.0,5,1,sqrt,False
1,25,57,47,0.7940723698918138,0.011654733484389106,11.343097099976148,3,entropy,,2,2,0.05,True
1,25,58,57,0.7939176283545666,0.00810419733250914,5.325974699982908,3,entropy,60.0,20,1,sqrt,False
1,25,59,56,0.793877488633988,0.015189678990634396,23.236778499995125,3,gini,20.0,5,8,0.2,True
1,25,60,67,0.7928237250523084,0.00680929905405366,38.55418999999529,3,entropy,80.0,5,8,0.2,True
1,25,61,68,0.7928237250523084,0.00680929905405366,37.87365190003766,3,entropy,40.0,2,8,0.2,True
1,25,62,92,0.7928237250523084,0.00680929905405366,36.912289200001396,3,entropy,40.0,10,8,0.2,True
1,25,63,91,0.7927994834040873,0.010855459940699258,4.737709699984407,3,entropy,40.0,10,2,0.02,True
1,25,64,100,0.7912124954255194,0.006314530441047739,4.84858710001572,3,entropy,20.0,5,2,0.02,True
1,25,65,66,0.790226085980315,0.012266067322637249,10.075031200016383,3,entropy,60.0,20,8,0.05,True
1,25,66,63,0.7896240403694291,0.007868268065843571,5.206067399994936,3,entropy,,5,4,sqrt,False
1,25,67,88,0.7895452129905022,0.0024134355113300753,4.782582600018941,3,entropy,40.0,2,4,0.02,True
1,25,68,15,0.7892808865403715,0.01232260700215324,3.204276200005552,3,gini,,10,2,0.02,True
1,25,69,89,0.7858260289325454,0.0036266324157513117,3.325873000023421,3,gini,20.0,5,1,0.02,True
1,25,70,69,0.7846238311025887,0.0016808155095333435,19.11449279997032,3,entropy,60.0,20,8,0.1,True
1,25,71,76,0.7843155003306524,0.0031519689822566256,2.087025499989977,3,gini,40.0,2,4,sqrt,True
1,25,72,90,0.7837636657576118,0.010120125598049656,4.738818000012543,3,entropy,40.0,2,2,0.02,True
1,25,73,9,0.7834958587127018,0.005642724651238429,2.7384955000015907,3,gini,40.0,10,8,0.02,True
1,25,74,36,0.7834958587127018,0.005642724651238429,2.680378600023687,3,gini,40.0,5,8,0.02,True
1,25,75,28,0.7796649410470985,0.004621724342746155,3.178834199992707,3,entropy,60.0,10,4,sqrt,True
1,25,76,41,0.7794418235356515,0.014290078554219324,2.1934580000233836,3,gini,,2,1,sqrt,True
1,25,77,16,0.7772123509289885,0.0012231834416998263,3.525758899981156,3,entropy,80.0,2,2,sqrt,True
1,25,78,61,0.7767351222162473,0.0015004894878891718,3.4016791000030935,3,entropy,60.0,2,2,sqrt,True
1,25,79,94,0.7746922866833241,0.0020364976633774814,1.8593643000058364,3,gini,80.0,5,8,sqrt,True
1,25,80,4,0.7709278703359356,0.00950111859989052,2.913078699959442,3,entropy,80.0,20,8,sqrt,True
1,25,81,8,0.7692742957030826,0.003720842657413489,3.1646610999887343,3,entropy,20.0,10,8,sqrt,True
1,25,82,55,0.7675215715271841,0.008148822988930732,1.1985368999885395,3,entropy,20.0,10,4,log2,False
1,25,83,29,0.7652701271065044,0.006772239635616237,1.249276499991538,3,entropy,60.0,10,4,log2,False
1,25,84,71,0.7626483631613764,0.007889803634124464,0.8997031000035349,3,gini,40.0,2,4,log2,False
1,25,85,53,0.7553873275800452,0.009782861495094095,0.832592900027521,3,gini,80.0,10,8,log2,False
1,25,86,52,0.7488762581366126,0.00873758380210269,0.8600447999779135,3,gini,,2,4,log2,True
1,25,87,77,0.744766393328539,0.004412648031573716,1.1196408000250813,3,entropy,80.0,10,1,log2,True
1,25,88,19,0.7439678662830334,0.005546503495116559,0.804884499986656,3,gini,80.0,5,8,log2,True
1,25,89,64,0.7437913820373234,0.013164349095618791,0.7950514999974985,3,gini,40.0,5,1,log2,True
1,25,90,40,0.7423670796630605,0.005863330845401696,0.9442358999804128,3,entropy,20.0,10,4,log2,True
1,25,91,93,0.7407641848038189,0.011830124671378202,0.7163338999671396,3,gini,60.0,20,8,log2,True
1,25,92,74,0.7407453090453378,0.013370268658567951,1.0267944000079297,3,entropy,80.0,5,1,log2,True
1,25,93,34,0.7404997897726623,0.013729727163751688,0.9588074000203051,3,entropy,40.0,5,1,log2,True
1,25,94,6,0.7381160344288459,0.005712834416519613,0.9475794999743812,3,entropy,40.0,20,8,log2,True
1,25,95,96,0.7381160344288459,0.005712834416519613,0.839747999998508,3,entropy,80.0,20,8,log2,True
1,25,96,44,0.736071101827879,0.0038997166495283973,0.9632555000134744,3,entropy,40.0,10,8,log2,True
1,25,97,46,0.736071101827879,0.0038997166495283973,0.9873481999675278,3,entropy,20.0,5,8,log2,True
1,25,98,58,0.736071101827879,0.0038997166495283973,0.9131621999840718,3,entropy,,10,8,log2,True
1,25,99,81,0.736071101827879,0.0038997166495283973,0.9912840999604668,3,entropy,20.0,10,8,log2,True
1,25,100,26,0.7333139429032202,0.0011778283862477325,0.9069898999878205,3,entropy,80.0,20,4,log2,True
